2,2.43,2,0
2,3.1,3,0
0,3.75,2,0
0,3.51,1,1
1,3.5,3,1
0,3.477500000000001,1,1
0,3.5199999999999996,1,0
0,3.5500000000000007,2,0
2,3.47,3,0
0,3.620000000000001,1,1
1,3.152,3,0
0,3.5,3,1
0,3.5,1,0
1,4.0,1,1
0,3.11,3,0
1,3.8000000000000007,2,1
0,3.122,0,1
0,4.0,2,0
1,3.0,2,0
0,4.0,1,1
0,3.0,1,0
0,4.0,3,1
0,4.0,3,1
0,4.0,3,1
0,4.0,0,1
0,3.22,1,1
0,3.36,3,0
0,1.6979999999999995,1,1
0,3.78,2,1
0,3.6,0,1
2,2.98,2,1
1,3.27,2,1
1,3.86,1,1
0,3.64,3,0
0,3.5,2,0
0,3.5,1,1
1,4.0,1,0
2,3.0069999999999997,3,0
0,4.0,3,1
0,3.26,1,1
1,3.32,3,0
0,3.12,2,1
1,3.7,2,0
0,4.0,0,0
0,3.8000000000000007,2,0
0,3.0,3,0
0,3.5,2,1
2,3.99,3,1
0,2.9989999999999997,2,1
0,3.72,1,1
0,3.19,3,1
1,1.7000000000000002,2,0
0,2.4000000000000004,3,1
0,3.6,3,0
0,1.9500000000000002,3,0
3,2.43,2,0
0,3.33,1,0
0,3.9190000000000005,1,1
0,3.6999999999999993,1,1
2,3.9657999999999998,3,0
1,3.75,3,0
0,3.6999999999999993,2,1
1,4.0,4,0
0,2.1,3,1
0,3.49,1,1
1,3.5,2,0
0,2.4000000000000004,0,1
0,3.36,2,1
0,4.0,2,1
1,3.9000000000000004,1,0
0,3.3,0,0
0,3.6999999999999993,3,0
0,3.4000000000000004,1,0
0,4.0,2,1
0,3.0999999999999996,0,1
0,4.0,3,0
0,3.9299999999999997,1,1
0,3.3609999999999998,2,1
0,3.54,2,1
0,3.04,4,1
0,3.18,0,1
0,3.6999999999999993,2,1
0,2.7,4,0
2,3.28,3,1
0,3.08,2,1
0,3.33,1,1
0,3.5500000000000007,1,0
1,3.3,1,1
0,3.57,2,1
0,3.6110000000000007,1,1
1,3.99,1,1
1,3.24,4,0
0,3.5,2,1
0,2.5,0,0
2,3.9000000000000004,2,0
0,3.8000000000000007,1,1
0,3.5,0,1
0,3.0999999999999996,0,1
0,1.5,4,1
1,2.9,3,1
0,3.2,3,1
1,2.81,0,1
0,4.0,2,0
0,3.3,0,0
1,3.0,3,1
0,3.0,0,1
1,3.7,3,0
0,4.0,1,0
0,3.5,1,1
0,4.0,2,1
0,3.66,2,1
0,3.5,0,1
2,3.36,3,1
1,3.7,3,1
0,3.2540000000000004,3,0
0,4.0,1,0
1,3.63,1,1
0,3.7799999999999994,3,1
0,3.0,2,1
1,3.2,0,1
0,3.01,1,1
1,2.0,1,0
1,2.69,3,0
2,3.3,2,0
1,3.7170000000000005,2,1
0,3.689,3,1
1,4.0,1,0
1,3.2,0,1
1,3.6080000000000005,2,1
0,3.5920000000000005,0,1
1,3.29,2,1
0,2.63,2,0
1,2.5999999999999996,1,0
1,2.5,2,0
0,3.57,3,1
0,4.0,1,1
0,3.89,1,1
0,3.5700000000000003,1,1
1,3.11,2,1
1,1.0999999999999996,3,0
0,3.7699999999999996,1,0
1,3.64,2,1
1,3.6999999999999993,0,1
0,3.72,4,1
0,3.05,3,0
0,2.49,2,0
0,4.0,1,1
2,3.5329999999999995,3,1
2,4.0,3,0
0,2.76,3,0
1,3.59,2,1
1,3.615,2,0
0,3.5,2,1
0,2.1,3,1
2,3.5999999999999996,1,1
0,3.5,1,1
0,4.0,4,1
0,3.4139999999999997,1,1
0,2.92,2,1
0,4.0,3,0
0,4.0,0,1
0,3.3,1,0
1,3.09,3,1
0,2.1,2,1
0,3.45,1,0
1,2.1,3,1
0,4.0,0,1
2,4.0,3,1
0,3.9800000000000004,3,0
1,2.69,0,1
0,2.84,0,0
2,3.6319999999999997,1,0
0,3.72,1,0
0,2.72,1,1
2,2.5299999999999994,1,0
0,3.79,2,1
0,4.0,3,1
0,3.06,3,1
0,2.52,1,0
0,3.12,3,0
0,4.0,3,1
1,3.8439999999999994,4,0
0,3.6999999999999993,2,1
1,3.7,3,1
0,4.0,1,1
0,3.31,2,1
1,2.1,3,0
0,3.955,2,0
0,3.3,1,1
0,4.0,1,0
2,3.5599999999999987,2,1
0,3.4,2,1
0,3.2,1,0
2,3.6140000000000008,1,1
0,3.3,2,1
0,2.81,1,1
2,3.7219999999999995,3,1
0,3.8,3,1
0,3.43,2,1
2,3.68,3,1
0,3.5139999999999993,2,0
0,2.5,1,1
2,3.05,0,1
0,1.5999999999999996,0,1
0,3.8499999999999996,2,1
0,4.0,2,1
0,3.423,1,1
0,4.0,2,0
0,4.0,3,1
1,3.9400000000000013,3,1
0,2.1,1,1
0,3.0650000000000004,0,1
0,3.73,3,1
0,3.5,0,1
0,2.1,2,1
1,3.04,3,0
0,3.8200000000000003,3,0
0,3.6,1,1
0,3.6500000000000004,2,1
1,3.27,2,1
0,3.8000000000000007,2,1
2,3.9,1,0
0,3.48,0,1
0,4.0,2,0
1,4.0,3,1
0,3.5,2,0
1,3.849,1,0
2,3.9,1,0
0,0.7999999999999998,0,1
0,3.78,1,0
0,3.2,1,1
1,3.498,2,0
0,3.8000000000000007,1,0
0,3.9640000000000004,1,0
0,3.4400000000000004,3,0
0,3.09,1,1
0,3.04,1,0
0,4.0,3,0
0,3.17,0,1
0,3.6999999999999993,2,1
0,3.37,1,1
1,2.2,2,1
0,4.0,2,0
2,3.5,2,1
0,3.45,1,0
2,3.07,1,0
2,3.5250000000000004,3,1
1,4.0,3,0
0,3.5,3,1
0,3.96,3,1
0,3.8000000000000007,0,1
0,2.76,2,1
1,1.0999999999999996,0,1
2,3.2,3,0
0,4.0,3,0
1,4.0,3,1
2,1.9000000000000004,3,1
0,3.58,1,1
0,3.51,2,0
1,3.738,3,1
0,2.76,1,1
1,3.0,2,1
1,3.45,2,0
1,3.27,4,1
2,2.95,3,1
0,4.0,3,1
0,1.5380000000000003,3,1
0,2.869,1,1
0,3.8000000000000007,1,0
2,3.78,3,1
0,4.0,1,0
0,3.4000000000000004,1,1
2,3.9,3,1
0,3.8790000000000013,1,1
0,2.82,1,0
1,3.971,2,0
0,3.56,1,0
0,2.1,2,1
0,3.0999999999999996,1,1
0,3.32,1,1
0,2.5,2,1
0,2.88,0,1
0,0.6600000000000001,3,1
0,3.8,2,1
2,2.92,2,0
2,2.9749999999999996,3,1
1,3.29,1,1
1,2.1,1,1
0,3.5999999999999996,2,0
0,4.0,1,1
1,3.3,2,1
1,4.0,2,0
0,3.16,3,0
0,1.4000000000000004,2,1
1,3.5,2,1
0,3.4,1,1
0,4.0,3,0
2,3.7810000000000006,3,1
2,3.1,1,1
0,3.38,4,0
0,2.7249999999999996,1,0
0,2.1,1,1
2,2.45,2,0
0,3.1,2,1
0,2.35,2,0
0,3.29,1,1
0,4.0,1,0
1,3.609,3,0
0,4.0,3,1
0,3.5,1,1
0,3.879999999999999,1,1
0,4.0,3,0
0,2.95,0,1
0,3.29,2,0
0,4.0,2,0
0,3.5,0,1
0,2.47,0,1
1,3.46,3,1
1,3.21,4,1
0,2.7279999999999998,0,0
2,2.1,1,0
2,1.5,0,1
0,3.78,3,0
0,3.4000000000000004,1,1
0,2.5,0,1
0,2.9,3,1
0,4.0,3,1
1,2.1,2,1
1,4.0,2,1
0,3.6790000000000003,1,1
0,2.66,1,1
0,3.53,4,0
0,3.05,0,1
3,3.41,3,0
0,3.5999999999999996,3,1
2,3.11,1,0
0,3.16,3,1
3,2.6599999999999993,1,0
0,4.0,3,1
1,3.37,3,0
0,3.5599999999999987,1,1
1,3.0999999999999996,1,0
0,2.7,0,1
0,3.5999999999999996,2,0
0,3.2,4,0
0,2.52,0,1
0,1.5,1,0
1,3.84,3,0
4,3.5310000000000006,1,1
1,3.29,3,0
0,2.2,1,1
0,3.1799999999999997,0,0
2,3.7489999999999988,4,1
0,3.09,2,1
2,4.0,3,1
0,2.7,2,1
3,3.8,1,1
1,2.9610000000000003,0,1
0,3.1,0,1
1,3.63,1,1
1,3.54,3,1
0,4.0,1,1
1,3.24,1,0
0,4.0,2,0
2,4.0,3,1
1,3.152,1,1
0,3.5,0,1
1,3.3,1,0
0,3.5299999999999994,1,1
0,3.18,1,1
0,3.18,1,1
0,3.1,1,0
0,3.38,2,0
0,3.51,3,1
0,3.2,3,0
0,3.692,1,1
0,3.15,2,0
0,3.34,3,1
0,4.0,2,1
1,3.57,1,0
0,4.0,1,1
0,4.0,1,1
0,3.57,1,1
0,3.52,3,1
1,3.9700000000000006,1,0
2,3.5,1,0
0,2.1,3,1
3,1.17,0,1
0,4.0,1,1
0,4.0,1,1
0,2.1,0,1
0,3.681000000000001,0,1
0,2.98,2,1
0,4.0,0,0
1,2.09,1,1
0,2.53,1,1
0,3.0999999999999996,2,0
0,2.64,1,0
0,2.96,3,0
1,3.5,2,1
0,3.5299999999999994,1,1
0,2.68,2,1
0,3.959999999999999,2,1
0,3.1,2,0
0,2.67,2,0
0,4.0,3,1
0,3.8000000000000007,1,1
0,3.21,2,0
0,1.5,1,0
0,3.559000000000001,0,1
0,3.47,3,1
0,4.0,2,0
0,2.58,2,1
1,3.5,3,0
0,3.45,2,0
0,3.26,1,0
0,3.08,1,1
0,2.6500000000000004,0,1
1,3.04,3,0
0,3.5599999999999987,2,1
2,3.42,1,1
0,3.76,1,1
1,1.5,1,1
0,3.8390000000000004,2,1
0,4.0,2,0
0,2.31,0,1
0,3.5999999999999996,1,1
0,3.55,3,0
1,3.02,3,0
0,3.876999999999999,2,1
0,3.56,3,1
2,3.07,1,1
0,4.0,2,0
0,3.25,2,0
0,2.44,0,1
0,3.1,2,0
0,3.907,1,1
0,3.13,2,1
0,1.0,3,1
0,3.09,2,1
1,2.944,1,1
0,3.09,1,0
0,3.4000000000000004,0,0
1,3.6999999999999993,1,1
0,2.1,1,1
3,2.69,3,1
1,3.67,2,1
0,2.61,1,1
0,4.0,2,1
1,3.5500000000000007,2,1
0,4.0,3,0
0,4.0,3,0
0,3.4,3,0
0,3.1799999999999997,1,0
0,3.69,1,1
1,3.79,3,1
1,2.9,2,1
0,3.58,3,0
0,3.5999999999999996,1,1
0,4.0,3,0
0,3.33,2,0
1,3.535,2,0
4,3.9,3,1
0,4.0,1,1
0,2.95,2,0
0,3.47,3,1
1,3.37,1,0
0,3.5150000000000006,1,1
1,3.875,1,1
0,3.9529999999999994,2,1
1,2.0,3,1
2,3.1470000000000002,2,1
1,3.6950000000000003,1,1
0,3.5700000000000003,1,0
1,3.5999999999999996,3,1
1,3.959999999999999,3,1
0,2.1,0,1
1,2.9,0,1
0,2.94,1,1
0,3.766,1,0
0,2.41,3,0
0,3.5,3,0
2,3.22,2,0
3,2.8370000000000006,2,0
2,1.7000000000000002,3,0
0,1.88,2,0
0,3.4,1,0
0,1.17,2,1
0,2.1,2,0
0,3.5,0,1
0,3.9000000000000004,2,0
0,3.1,3,1
0,3.1,3,0
1,3.31,2,0
0,4.0,3,1
0,3.6999999999999993,0,1
4,3.43,4,0
2,3.5269999999999992,3,1
0,3.8000000000000007,3,0
0,3.62,3,0
0,4.0,3,0
2,3.4719999999999995,3,1
1,3.9299999999999997,1,1
1,3.5,1,1
0,3.6999999999999993,0,1
0,2.1,0,1
0,1.0,2,0
2,3.45,3,1
0,4.0,3,1
0,2.9,0,1
1,3.469,3,0
0,3.27,1,1
0,4.0,3,1
0,3.648999999999999,2,0
0,2.1,0,1
0,4.0,1,1
1,3.5999999999999996,2,1
1,1.5,3,0
0,3.95,2,1
1,3.37,3,1
0,2.7249999999999996,1,0
0,4.0,3,0
0,3.7330000000000005,4,0
0,2.7279999999999998,1,0
0,4.0,4,0
1,3.42,1,1
0,4.0,2,0
1,3.62,3,1
0,4.0,1,0
2,2.7859999999999996,1,0
3,3.74,2,1
0,3.5,1,1
0,3.5,0,0
0,3.17,3,0
0,3.6,2,0
0,3.620000000000001,1,0
1,3.9659999999999993,4,0
1,4.0,3,1
0,4.0,3,0
0,3.38,2,0
1,3.35,1,1
0,2.959999999999999,0,0
0,4.0,3,1
0,3.17,2,1
1,3.03,3,0
0,2.9,0,1
2,2.92,2,0
0,3.65,2,0
0,3.16,0,1
0,1.0,1,0
1,3.8499999999999996,3,0
0,4.0,2,0
0,3.53,3,0
0,3.26,3,1
3,1.0,1,1
1,3.0,2,1
0,4.0,2,1
0,3.8000000000000007,3,0
0,3.87,0,1
0,3.5,0,1
0,3.8000000000000007,2,1
0,3.1599999999999993,0,1
0,3.9000000000000004,1,0
0,2.8,0,1
0,3.65,2,1
0,3.16,1,0
0,3.1,3,1
1,4.0,3,1
0,3.9000000000000004,2,1
0,2.9,0,0
0,3.5999999999999996,3,1
0,2.0,3,0
1,3.520999999999999,3,0
0,3.489,0,1
0,1.0,1,0
4,3.34,3,1
0,3.2,0,1
0,3.25,0,1
1,2.3,1,0
0,4.0,3,0
1,3.46,2,1
1,3.8069999999999986,2,1
0,4.0,3,1
0,2.81,1,0
1,3.9139999999999997,3,0
0,3.5,2,1
3,3.36,3,1
0,0.7999999999999998,0,0
0,3.5999999999999996,1,0
2,4.0,3,1
0,4.0,0,1
0,4.0,3,1
0,3.5340000000000007,3,0
2,3.23,3,0
0,3.38,1,1
0,3.35,1,1
0,3.5999999999999996,1,1
0,3.92,1,1
0,3.5,3,0
0,3.8000000000000007,2,1
0,3.5,0,1
2,3.0,3,1
1,4.0,1,1
0,3.8000000000000007,3,1
0,3.48,1,1
1,4.0,2,1
1,4.0,2,1
0,2.0,3,0
0,3.31,2,1
0,3.3,1,0
1,3.7,1,1
0,3.3,1,0
0,2.74,3,0
2,4.0,2,1
1,3.72,1,1
2,3.540000000000001,3,1
2,3.01,1,1
0,3.85,2,0
0,4.0,3,1
0,3.23,2,1
0,3.545,3,1
0,3.5,1,1
1,4.0,1,0
1,3.45,2,1
0,3.5109999999999992,0,1
0,3.561,3,1
1,2.83,3,1
0,2.76,2,1
0,1.4000000000000004,3,1
0,3.07,3,1
0,3.53,0,1
0,3.8680000000000003,2,1
3,3.8599999999999994,3,0
0,3.5500000000000007,3,0
1,3.831999999999999,1,1
0,3.625,2,1
2,3.08,2,1
1,3.78,3,1
1,3.54,1,1
1,3.68,3,0
1,3.3,2,1
2,2.53,2,1
0,3.696999999999999,1,1
0,3.19,3,1
0,2.9631,2,0
0,1.88,1,1
0,3.47,3,1
0,3.19,1,0
2,3.7300000000000004,3,1
0,3.01,0,1
1,2.2,3,1
0,3.23,2,0
0,3.06,1,1
0,3.8000000000000007,3,1
0,3.559000000000001,2,0
0,3.5,1,1
0,3.53,1,0
1,1.7999999999999998,3,1
2,3.9000000000000004,2,1
0,3.33,1,1
0,2.1,2,1
0,3.556000000000001,2,1
3,2.0,2,1
1,1.7690000000000001,2,1
0,3.508,2,1
0,3.3920000000000003,1,0
0,3.8,3,0
0,4.0,2,1
3,4.0,1,1
0,3.6,3,1
0,4.0,4,1
1,3.8499999999999996,3,0
0,2.2,1,0
2,4.0,1,1
2,3.8760000000000012,3,1
2,2.0999999999999996,4,1
0,4.0,3,1
0,3.51,1,1
0,3.2,0,0
0,3.1799999999999997,1,0
1,3.8000000000000007,1,1
0,3.55,2,1
1,4.0,1,1
1,3.9689999999999994,2,0
1,2.2,2,1
0,3.5,1,1
0,3.3,2,0
0,1.5999999999999996,3,1
0,4.0,1,1
0,3.16,0,1
1,3.0,3,0
0,4.0,3,1
1,3.23,2,1
0,2.8950000000000005,0,0
0,3.4000000000000004,1,1
0,4.0,1,1
2,4.0,1,1
2,3.74,3,0
1,3.447,2,1
0,3.86,1,0
0,3.6999999999999993,2,1
0,2.1,1,1
0,3.74,3,1
0,4.0,1,1
0,2.79,2,1
3,3.35,3,0
0,3.78,3,1
0,4.0,0,0
1,3.9139999999999997,2,1
0,4.0,1,0
3,2.55,3,0
1,3.507999999999999,1,1
0,3.849,2,1
0,4.0,1,1
0,3.5,1,1
0,3.3529999999999998,1,1
1,3.4,1,1
0,3.6999999999999993,3,1
0,3.5,3,0
0,3.952,3,0
0,2.74,1,1
2,2.82,3,1
0,2.4000000000000004,4,0
0,2.8,0,1
0,3.6,1,0
1,1.0,3,1
2,3.51,3,1
1,3.07,2,1
0,4.0,1,1
0,3.36,0,0
0,3.3499999999999996,1,1
0,4.0,1,0
1,3.93,3,1
0,3.8000000000000007,1,1
0,3.59,3,1
0,3.1,2,1
0,4.0,3,1
1,3.91,2,1
1,3.253,2,1
0,3.6769999999999996,3,0
0,2.52,1,0
1,4.0,1,0
0,3.12,3,1
0,3.31,2,0
0,4.0,1,1
1,3.0,1,1
0,2.4299999999999997,0,1
0,4.0,1,1
0,3.556000000000001,2,1
0,3.6500000000000004,3,0
0,3.4159999999999995,1,0
1,4.0,2,0
0,2.94,3,0
0,2.5,0,1
2,3.9000000000000004,2,1
0,3.23,2,1
0,4.0,2,0
0,2.623,4,1
0,3.6500000000000004,2,1
4,4.0,3,0
0,3.6500000000000004,2,1
0,3.4,3,1
1,4.0,2,1
0,3.648999999999999,2,0
1,3.6999999999999993,3,1
2,3.4719999999999995,1,0
2,3.3,1,1
0,3.5749999999999993,1,1
1,3.36,3,0
2,2.82,2,1
1,3.03,2,0
0,3.7540000000000013,1,0
1,3.005,2,1
2,3.5,3,0
1,3.36,2,1
0,3.32,3,1
0,3.9800000000000004,2,1
0,4.0,2,0
3,3.28,1,1
0,3.8000000000000007,0,1
0,3.11,3,0
1,3.0,2,1
2,3.8000000000000007,1,0
0,1.388,1,0
0,3.6020000000000003,3,1
0,3.33,2,0
0,3.0,1,0
0,3.5,3,1
0,3.879999999999999,1,1
0,3.16,4,1
0,3.75,0,1
0,4.0,3,1
0,4.0,3,1
0,3.01,3,0
1,3.29,4,1
1,3.89,3,1
0,4.0,3,0
0,4.0,1,1
0,3.2,1,0
1,3.37,1,0
0,3.13,1,1
2,4.0,1,1
2,4.0,1,0
0,3.58,1,0
1,4.0,3,1
0,4.0,3,1
0,3.43,2,0
0,3.9,2,0
0,3.8,2,1
0,3.635,0,1
0,2.7319999999999993,0,1
2,4.0,3,1
0,2.97,2,1
0,3.42,0,1
0,3.705,3,0
0,3.48,2,0
1,2.1,3,1
0,3.5,2,1
3,3.5,3,0
0,1.5,3,0
0,3.6999999999999993,2,1
0,3.2,0,1
2,3.0,0,1
1,4.0,3,1
0,4.0,3,1
0,3.2,3,0
0,4.0,3,1
0,4.0,0,1
0,3.3,2,1
0,3.0,2,0
1,3.28,3,0
1,3.84,3,1
0,2.35,0,1
0,3.4,1,1
0,4.0,3,0
0,3.61,2,0
2,2.9000000000000004,0,1
0,3.8000000000000007,2,0
0,4.0,2,1
2,3.9,2,1
0,3.9860000000000007,2,1
1,4.0,3,1
0,4.0,2,0
0,3.23,0,1
0,4.0,1,1
0,2.81,3,1
0,3.270999999999999,2,0
0,3.57,1,1
0,3.2,1,1
0,2.1,1,1
0,3.423,1,1
0,3.33,3,0
0,2.8,0,1
4,4.0,2,1
0,3.56,2,0
0,2.27,0,1
0,3.6999999999999993,1,1
0,2.91,1,0
0,1.2999999999999998,0,1
0,3.2,1,1
3,2.7,2,1
0,3.5999999999999996,1,1
0,3.59,2,0
0,4.0,1,1
0,3.937000000000001,2,0
1,3.12,2,1
0,3.03,3,0
2,3.58,1,1
1,3.5,2,1
0,3.6999999999999993,1,1
0,3.5,3,1
0,4.0,1,1
2,4.0,1,1
0,2.99,3,0
0,3.66,1,1
1,2.8,2,1
0,3.3,2,0
0,3.9000000000000004,2,0
1,3.255,3,1
3,2.52,2,1
0,3.25,3,1
0,4.0,0,1
0,3.78,1,0
0,4.0,2,0
0,2.8,2,0
2,3.5999999999999996,1,1
0,3.3,2,1
0,4.0,2,1
0,2.1,3,0
1,2.6,4,1
0,3.11,1,1
0,3.15,3,0
0,3.41,2,0
2,3.1,1,0
2,3.9000000000000004,1,1
0,3.5199999999999996,1,0
0,3.45,1,0
0,3.692,2,1
0,4.0,2,1
0,4.0,1,1
2,3.5,3,0
1,4.0,3,1
1,3.609,1,1
1,3.523999999999999,2,1
2,3.82,3,0
0,3.23,1,0
0,3.812999999999999,1,1
1,2.1,2,1
1,3.0999999999999996,2,0
1,3.9499999999999993,2,1
0,2.9099999999999993,1,1
0,3.5999999999999996,2,1
1,3.6999999999999993,2,1
0,2.9989999999999997,1,1
0,3.6260000000000012,2,0
1,3.75,3,0
1,3.23,3,1
0,3.9060000000000006,1,0
3,3.3890000000000002,0,1
2,3.4000000000000004,3,1
1,3.8360000000000003,4,0
1,1.0999999999999996,1,1
0,2.8,0,1
2,3.53,1,0
0,3.620000000000001,1,1
0,2.2,1,0
0,3.1599999999999993,1,1
0,4.0,1,1
0,3.54,4,1
0,2.53,2,0
0,3.6999999999999993,0,1
1,3.3480000000000008,3,0
1,2.96,1,1
0,2.790000000000001,1,0
2,3.74,3,1
0,2.58,1,0
0,1.1399999999999997,2,1
0,3.55,3,1
3,3.5299999999999994,3,0
0,3.1,0,0
0,3.9000000000000004,2,1
0,3.66,3,1
0,3.3072999999999997,1,1
0,3.54,3,1
0,4.0,1,0
0,3.2,3,0
0,3.9779999999999998,3,1
0,4.0,2,1
1,3.6799999999999997,3,0
0,2.564,0,0
0,4.0,1,0
0,3.67,1,0
1,3.16,0,1
0,3.36,2,1
2,4.0,1,1
0,4.0,3,1
1,3.0,2,1
0,3.7,3,1
0,4.0,1,0
0,4.0,3,0
0,4.0,1,0
3,4.0,3,1
0,4.0,2,0
0,3.6500000000000004,1,0
0,3.9000000000000004,3,1
0,3.54,1,1
0,3.5920000000000005,2,0
1,3.71,1,1
0,4.0,2,0
2,3.2,2,1
0,3.23,2,0
0,3.55,2,1
0,3.48,1,1
0,3.56,0,0
0,3.5500000000000007,0,1
1,2.77,1,1
0,3.1,0,1
0,4.0,2,0
0,4.0,1,1
2,2.9,2,1
3,1.5,3,1
0,3.8000000000000007,3,1
0,3.31,2,1
1,0.9700000000000006,3,0
0,3.747,3,1
0,3.992000000000001,1,1
0,3.33,2,1
0,3.61,3,1
0,3.5,0,1
2,2.98,1,0
0,3.5,0,1
0,3.6999999999999993,0,0
0,3.46,2,0
0,3.5980000000000008,1,0
0,2.1,2,1
1,3.8069999999999986,2,1
0,4.0,1,1
0,4.0,1,0
0,1.0999999999999996,3,1
0,3.38,2,1
0,2.84,2,0
2,4.0,2,1
0,3.5,2,0
0,3.12,3,1
0,3.3,3,1
0,4.0,0,1
1,3.8360000000000003,4,1
1,1.0999999999999996,1,0
0,3.4459999999999997,2,1
1,3.516,1,0
0,3.17,2,0
0,4.0,1,1
0,3.3230000000000004,2,0
0,3.4,1,1
0,3.63,1,0
0,2.39,2,0
0,3.6500000000000004,2,0
0,3.5,2,0
0,1.2999999999999998,3,1
0,3.2,3,0
1,3.422,2,1
1,3.41,1,1
2,3.59,1,0
0,2.82,3,1
1,3.36,3,1
0,3.3,3,1
2,3.2,2,0
0,4.0,0,1
0,3.5,3,1
1,4.0,2,1
0,3.66,1,1
2,3.8499999999999996,2,1
0,3.9000000000000004,2,1
0,4.0,0,1
1,3.9,4,1
0,3.47,3,1
0,3.3360000000000003,0,1
0,2.8,1,0
0,2.95,3,0
0,3.39,1,1
0,4.0,0,1
0,3.78,1,1
0,3.29,1,1
0,2.98,1,1
1,3.25,3,1
0,3.5909999999999993,2,0
1,3.27,2,1
0,4.0,1,1
1,3.6999999999999993,3,1
0,3.23,1,0
0,3.72,1,0
0,4.0,1,1
0,3.5999999999999996,1,1
0,3.36,3,1
0,3.5549999999999997,1,1
0,4.0,3,0
1,3.690999999999999,2,1
0,3.76,1,1
0,3.8390000000000004,3,0
1,3.5999999999999996,3,0
0,2.24,1,0
1,3.25,3,1
1,1.5,3,1
0,3.5999999999999996,4,0
1,1.5,4,0
0,4.0,2,1
2,3.6999999999999993,3,0
0,3.3200000000000003,1,1
1,4.0,0,1
0,4.0,3,0
0,3.55,1,1
0,3.455,1,0
0,3.5,2,0
0,3.59,2,0
0,4.0,3,0
2,3.083,3,1
2,4.0,1,1
0,3.08,3,1
0,3.6,2,0
0,3.9190000000000005,1,1
0,4.0,0,1
0,2.7,0,1
2,4.0,3,0
0,3.183,2,1
0,3.2,2,1
0,3.2,3,0
1,3.4,1,1
0,3.13,1,1
0,3.3,2,1
0,3.83,1,1
2,3.3,1,0
1,3.21,1,1
0,4.0,3,0
0,2.66,0,1
1,3.0,2,1
0,3.742000000000001,1,1
1,3.827,3,1
0,3.09,3,0
2,3.09,1,0
0,4.0,0,1
1,3.915000000000001,2,0
0,3.4,3,1
0,3.5999999999999996,3,1
0,4.0,1,1
0,3.2,0,1
1,3.2299999999999995,2,0
0,3.8000000000000007,1,1
0,2.97,0,0
1,3.7,1,1
0,3.4590000000000005,0,1
1,3.0,3,0
0,3.0,2,0
0,3.5,0,1
0,2.2,1,1
0,2.5,0,1
1,3.64,1,0
0,2.96,4,1
0,3.937000000000001,2,1
1,2.1,3,1
0,0.7000000000000002,3,1
1,4.0,1,1
0,3.6900000000000013,2,1
0,3.5,1,1
0,3.19,2,1
1,3.5999999999999996,2,0
0,3.04,3,0
1,4.0,1,0
0,3.4,1,0
0,3.8,3,0
2,3.33,2,0
2,4.0,3,0
1,1.7000000000000002,2,1
1,3.3,3,1
1,4.0,3,0
0,4.0,3,1
1,3.0,3,0
1,3.63,2,1
0,3.620000000000001,2,1
0,2.8,1,0
0,3.3599999999999994,2,0
0,3.28,1,1
0,2.45,1,1
0,3.55,2,1
3,3.08,1,1
1,2.96,3,0
0,3.0,0,1
1,3.4000000000000004,2,0
3,3.31,1,1
0,3.5999999999999996,0,1
0,3.5,3,1
0,3.36,2,1
1,3.8000000000000007,1,1
0,4.0,1,1
0,3.4139999999999997,1,1
1,3.32,2,1
0,3.62,1,0
2,3.83,3,0
2,3.51,3,1
1,3.41,1,1
0,4.0,0,1
2,3.17,1,1
0,3.556000000000001,0,1
1,1.7000000000000002,3,1
0,3.4,2,1
1,3.5470000000000006,3,1
0,3.13,1,1
1,3.5,1,1
0,4.0,1,0
0,3.867000000000001,2,0
1,3.9000000000000004,2,0
2,2.74,3,0
0,2.93,3,1
0,3.2,3,0
0,3.2590000000000003,1,0
0,3.3,1,1
3,3.49,1,1
1,3.4,3,1
0,2.1,1,1
1,4.0,2,1
0,4.0,2,0
0,4.0,0,0
1,2.96,1,0
0,4.0,3,1
0,3.8290000000000006,1,0
1,1.7690000000000001,2,1
1,3.13,2,1
2,3.5299999999999994,2,0
0,2.7,1,0
0,3.26,2,1
0,3.57,2,1
0,3.1,1,0
0,2.1,3,1
1,3.42,2,1
0,3.4000000000000004,0,1
0,3.6189999999999998,1,1
0,3.6999999999999993,1,0
0,4.0,2,1
2,3.28,0,0
2,2.962999999999999,2,1
1,3.59,2,1
0,3.34,2,0
0,4.0,3,1
0,3.09,3,1
1,3.05,3,1
0,2.86,1,1
0,4.0,3,0
3,1.7000000000000002,0,1
0,3.5999999999999996,1,1
3,3.803000000000001,3,1
2,3.44,1,1
1,3.1,1,1
0,3.1480000000000006,1,0
1,3.18,2,1
0,3.9000000000000004,2,1
0,3.2,3,0
0,3.28,3,0
1,4.0,1,0
0,3.42,0,1
0,3.878,3,0
0,3.696999999999999,2,0
0,4.0,3,1
0,3.5999999999999996,3,1
0,3.5,1,1
0,3.2,3,0
0,3.477500000000001,0,1
1,3.8000000000000007,2,1
0,3.6999999999999993,2,0
2,2.9,0,0
3,4.0,2,1
0,2.98,1,1
0,3.747,0,1
3,3.25,2,1
0,3.4640000000000004,0,1
0,2.9,2,1
0,4.0,0,1
0,3.5999999999999996,1,1
0,3.25,3,1
2,3.9000000000000004,3,1
0,2.5,1,1
0,3.13,2,0
0,3.2,1,1
2,3.6,3,0
1,3.4,0,0
0,3.66,2,0
0,1.7999999999999998,3,0
